SMILES	name	name_article	IC50_uM	KD_uM	Ki_uM	hit_selection	conc_Mpro_nM	conc_subst_uM	detergent	doi_article	assay_type	cell_type	EC50_uM	KM_pred_uM	Ki_KD_mean	IC50_conv	pIC50_value	EC50_conv	pEC50	pIC50_mean	pEC50_mean	pIC50_updated	pEC50_updated	pIC50_class
FC(F)(F)c1cccc(C(F)(F)F)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15H	15H	0.001			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.16	24.0		0.001	9.0	0.16	6.795880017344075	9.0	6.795880017344075	9.0	6.795880017344075	active
c1ncccc1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15J	15J	0.004			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.004	8.397940008672037	10.0	5.0	8.397940008672037	5.0	8.397940008672037	5.0	active
N1CC[C@H](C1=O)C[C@@H](C(=O)CO)NC(=O)[C@H](CC(C)C)NC(=O)c(c2)[nH]c(c23)cccc3OC	PF-00835231	PF-00835231	0.0057			yes	3.0	10.0	DMSO	10.1016/j.antiviral.2021.105020	FRET			40.87		0.0057	8.244125144327509			8.244125144327509		8.244125144327509		active
Clc1cccc(Cl)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15G	15G	0.0064			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.52	24.0		0.0064	8.193820026016112	0.52	6.2839966563652006	8.193820026016112	6.2839966563652006	8.193820026016112	6.2839966563652006	active
O1CCCOC1(C)C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15D	15D	0.0125			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0125	7.903089986991944	10.0	5.0	7.903089986991944	5.0	7.903089986991944	5.0	active
Cn(n1)cnc1Cn(c(=O)[nH]2)c(=O)n(Cc3c(F)cc(F)c(F)c3)/c2=N/c(c4)c(Cl)cc(c45)nn(C)c5	DB18834	ENSITRELVIR	0.013			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero	0.37	40.87		0.013	7.886056647693163	0.37	6.431798275933005	7.886056647693163	6.431798275933005	7.886056647693163	6.431798275933005	active
Cc1nc(C)cc(C(F)(F)F)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15M	15M	0.014			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.47	24.0		0.014	7.853871964321762	0.47	6.327902142064283	7.853871964321762	6.327902142064283	7.853871964321762	6.327902142064283	active
Cc1nc(C)cc(C(F)(F)F)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	16M	16M	0.017			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.28	24.0		0.017	7.769551078621726	0.28	6.552841968657781	7.769551078621726	6.552841968657781	7.769551078621726	6.552841968657781	active
Cc1nc(C)cc(C)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15L	15L	0.019			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.3	24.0		0.019	7.721246399047171	0.3	6.522878745280337	7.721246399047171	6.522878745280337	7.721246399047171	6.522878745280337	active
N1CCC[C@H](C1=O)C[C@@H](C(=O)CO)NC(=O)[C@H](CC(C)C)NC(=O)c(c2)[nH]c(c23)cccc3OC	5	5	0.0195			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10.1	24.0		0.0195	7.709965388637482	10.1	4.995678626217358	7.709965388637482	4.995678626217358	7.709965388637482	4.995678626217358	active
FC(F)(F)C(C)(C)C(=O)OCC(=O)[C@H](C[C@@H](C1=O)CCCN1)NC(=O)[C@H](CC(C)C)NC(=O)c(c2)[nH]c(c23)cccc3OC	15C	15C	0.02			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	5	24.0		0.02	7.698970004336019	5.0	5.301029995663981	7.698970004336019	5.301029995663981	7.698970004336019	5.301029995663981	active
c1ccccc1[C@H](C)NC(=O)[C@@H](c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	23R	23R	0.02	9.43	0.07	yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	1.27	75.41	4.75	0.02	7.698970004336019	1.27	5.896196279044043	7.698970004336019	5.896196279044043	7.698970004336019	5.896196279044043	active
N#CC(C)(C)C(=O)OCC(=O)[C@H](C[C@@H](C1=O)CCCN1)NC(=O)[C@H](CC(C)C)NC(=O)c(c2)[nH]c(c23)cccc3OC	15B	15B	0.0219			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0219	7.6595558851598815	10.0	5.0	7.6595558851598815	5.0	7.6595558851598815	5.0	active
Cc1nc(C)nc(C)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15N	15N	0.0221			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	2.8	24.0		0.0221	7.655607726314889	2.8	5.552841968657781	7.655607726314889	5.552841968657781	7.655607726314889	5.552841968657781	active
c1cccc(c12)[se]n(c2=O)-c3ccccc3	SPE_K29359156	EBSELEN	0.031			yes	100.0	10.0	DMSO	10.1038/s41598-023-35907-w	FRET	Vero	34	40.87		0.031	7.508638306165728	34.0	4.468521082957745	7.508638306165728	4.468521082957745	7.508638306165728	4.468521082957745	active
c1cnccc1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15K	15K	0.0329			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0329	7.482804102050026	10.0	5.0	7.482804102050026	5.0	7.482804102050026	5.0	active
N1CC[C@H](C1=O)C[C@@H](C=O)NC(=O)[C@H](Cc2cc(F)ccc2)NC(=O)c(c3)[nH]c(c34)cccc4	11B	11B	0.04			yes					FRET		0.7	40.87		0.04	7.3979400086720375	0.7	6.154901959985743			7.3979400086720375	6.154901959985743	active
N1CC[C@H](C1=O)C[C@@H](C=O)NC(=O)[C@H](CC2CCCCC2)NC(=O)c(c3)[nH]c(c34)cccc4	11A	11A	0.05			yes					FRET		0.5	40.87		0.05	7.301029995663981	0.5	6.301029995663981			7.301029995663981	6.301029995663981	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5c[nH]cn5	21	21	0.06			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	1.74	40.87		0.06	7.221848749616356	1.74	5.7594507517174005	7.221848749616356	5.7594507517174005	7.221848749616356	5.7594507517174005	active
c1ccccc1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15F	15F	0.0635			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0635	7.197226274708024	10.0	5.0	7.197226274708024	5.0	7.197226274708024	5.0	active
CC(C)(C)C(=O)OCC(=O)[C@H](C[C@@H](C1=O)CCCN1)NC(=O)[C@H](CC(C)C)NC(=O)c(c2)[nH]c(c23)cccc3OC	15A	15A	0.0641			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0641	7.193141970481182	10.0	5.0	7.193141970481182	5.0	7.193141970481182	5.0	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)ccc4-c5c[nH]cn5	41	41	0.068			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	0.5	40.87		0.068	7.167491087293763	0.5	6.301029995663981	7.167491087293763	6.301029995663981	7.167491087293763	6.301029995663981	active
Cc1n(C)nc(C)c1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15O	15O	0.0715			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.0715	7.14569395819892	10.0	5.0	7.14569395819892	5.0	7.14569395819892	5.0	active
C1CCCCC1(C(F)(F)F)C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15E	15E	0.0863			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	0.6	24.0		0.0863	7.06398920428479	0.6	6.221848749616356	7.06398920428479	6.221848749616356	7.06398920428479	6.221848749616356	active
c1c(F)c(F)c(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c3)c(Cl)cc(c34)nn(C)c4	2	2	0.096			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero	12.5	40.87		0.096	7.017728766960432	12.5	4.903089986991944	7.017728766960432	4.903089986991944	7.017728766960432	4.903089986991944	active
c1ccccc1Cn(c2=O)c(=O)sn2-c3cccc(c34)cccc4	DOM_SIM_153	TIDEGLUSIB 	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
Cn1sc(=O)n(c1=O)Cc2ccccc2	EOS101047	TDZD-8	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
OCC(N)C(=O)NNCc1c(O)c(O)c(O)cc1	EOS100736	BENSERAZIDE HYDROCHLORIDE	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
[O-][N+](=O)c1ccc(c(c12)non2)Sc3cccc[n+]3[O-]	EOS100077	NSC228155	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
CN(C)C(=S)SSC(=S)N(C)C	SPE_K29254801	THIRAM	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
CCC(C)SSc1ncc[nH]1	SPE_A56592690	PX-12	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
Sc1cccc[n+]1[O-]	EOS101921	PYRITHIONE	0.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.1	7.0			7.0		7.0		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5cn[nH]c5	19	19	0.11			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	5.76	40.87		0.11	6.958607314841775	5.76	5.239577516576788	6.958607314841775	5.239577516576788	6.958607314841775	5.239577516576788	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(F)cc(Cl)c3)c(cc4)ccc4-c5cccnc5	31	31	0.119			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.119	6.924453038607469			6.924453038607469		6.924453038607469		active
n1ccccc1C(=O)OCC(=O)[C@H](C[C@@H](C2=O)CCCN2)NC(=O)[C@H](CC(C)C)NC(=O)c(c3)[nH]c(c34)cccc4OC	15I	15I	0.1255			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	10	24.0		0.1255	6.901356274182943	10.0	5.0	6.901356274182943	5.0	6.901356274182943	5.0	active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)NCc4cccs4	GC-67HCL	GC-67HCL	0.17			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	0.53	24.0		0.17	6.769551078621726	0.53	6.275724130399211	6.769551078621726	6.275724130399211	6.769551078621726	6.275724130399211	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(nc4)ccc4-c5cn[nH]c5	40	40	0.171			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	1.91	40.87		0.171	6.767003889607846	1.91	5.718966632752273	6.767003889607846	5.718966632752273	6.767003889607846	5.718966632752273	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)cc(Cl)c3)c(cc4)ccc4-c5cccnc5	32	32	0.176			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.176	6.7544873321858505			6.7544873321858505		6.7544873321858505		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)Nc4ccc(cc4)OC	GC-78HCL	GC-78HCL	0.19			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	0.4	24.0		0.19	6.721246399047171	0.4	6.3979400086720375	6.721246399047171	6.3979400086720375	6.721246399047171	6.3979400086720375	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)c(OC)cc4-c5cn[nH]c5	38	38	0.197			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	2.3	40.87		0.197	6.7055337738384075	2.3	5.638272163982407	6.7055337738384075	5.638272163982407	6.7055337738384075	5.638272163982407	active
c1cc(F)ccc1Cn(c2=O)c(=O)sn2-c(cc3)ccc3C	SPE_K08893438	CCG 50014	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
CCOC(=O)Cc1ccc(cc1)-c2ccccc2	DOM_SIM_505	FELBINAC ETHYL	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
c1cccc(c12)sc(n2)SSc(n3)sc(c34)cccc4	EOS102056	BENZOTHIAZYL DISULFIDE	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
ClCC(=O)c1ccccc1	EOS101983	PHENACYL CHLORIDE	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
S=c1ssc(c1C)-c2cnccn2	DOM_SIM_077	OLTIPRAZ 	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
Fc1c(=O)[nH]c(=O)n(c1)C(=O)NCCCCCC	EOS100344	CARMOFUR	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
Oc1cc(O)cc(c12)O[C@@H]([C@H](C2=O)O)c(cc3O)cc(O)c3O	SPE_K01614093	DIHYDROMYRICETIN	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
c1cc(Br)cc(c12)C=CC(=O)C2=O	SPE_K34149328	BONAPHTHONE	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
c1cccc(c1C(=O)O)-c2c(cc(Br)c(=O)c3)c3oc(c24)c([Hg]O)c(O)c(Br)c4	SPE_K21771665	MERBROMIN	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
O=C(O)c1ccc(nc1)SSc(nc2)ccc2C(=O)O	SPE_K26530649	CARBOXYPYRIDINE	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
CC(=O)OC[C@@H]1[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](O1)[SH-][Au+]P(CC)(CC)CC	SPE_A28431708	AURANOFIN	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
S=C(S)N1CCCC1	SPE_K80970344	PYRROLIDINE-DITHIOCARBAMATE	0.2			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
c1c(O)c(O)cc(C2)c1[C@@H]([C@@]23O)c4c(OC3)c(O)c(O)cc4	SPE_K78342372	HEMATOXYLIN	0.2			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
CCN(CC)C(=S)SSC(=S)N(CC)CC	SPE_K32744045	DISULFIRAM	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
O=C1C=CC(=O)C(=C12)C3c4c(cccc4)C2c5c3cccc5	SPE_K33308633	INCA-6	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)Nc4ccc(cc4)OC	GC-14F	GC-14F	0.2			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	0.74	24.0		0.2	6.698970004336019	0.74	6.130768280269024	6.698970004336019	6.130768280269024	6.698970004336019	6.130768280269024	active
CCN(CC1)CCN1C(c(cc2)ccc2C(F)(F)F)c(c3O)ccc(c34)cccn4	EOS100820	ML311	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.698970004336019		6.698970004336019		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c(cnc3)c(c34)[nH]cc4)C[C@H]2C(=O)NCc5cccs5	GC-55HCL	GC-55HCL	0.21			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	0.53	24.0		0.21	6.6777807052660805	0.53	6.275724130399211	6.6777807052660805	6.275724130399211	6.6777807052660805	6.275724130399211	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)ccc4-c5cn[nH]c5	36	36	0.27			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	1.98	40.87		0.27	6.568636235841013	1.98	5.703334809738469	6.568636235841013	5.703334809738469	6.568636235841013	5.703334809738469	active
c1cccc(c12)[nH]c(=O)cc2C(=O)N(CCN3c(c4)ccc(Cl)c4Cl)C[C@H]3C(=O)NCc5cccs5	GC-53	GC-53	0.27			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	5.4	24.0		0.27	6.568636235841013	5.4	5.267606240177032	6.568636235841013	5.267606240177032	6.568636235841013	5.267606240177032	active
Cn(n1)cnc1Cn(c(=O)[nH]2)c(=O)n(Cc3cc(F)c(F)c(F)c3)/c2=N/c4ccc(cc4)OC	21	21	0.28			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		0.28	6.552841968657781			6.552841968657781		6.552841968657781		active
c1ccccc1[C@H](C)NC(=O)C(c2cnccn2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	38	38	0.28			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	0.82	75.41		0.28	6.552841968657781	0.82	6.086186147616283	6.552841968657781	6.086186147616283	6.552841968657781	6.086186147616283	active
Oc1cc(O)cc(c12)oc(c(c2=O)O)-c(cc3O)cc(O)c3O	EOS100814	MYRICETIN	0.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.2	6.698970004336019			6.548455006504028		6.548455006504028		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3Cl)cc(Cl)c3C	MCULE-CSR-494190-S1	MCULE-CSR-494190-S1	0.29	1.32	1.4	yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0	1.3599999999999999	0.29	6.537602002101044			6.537602002101044		6.537602002101044		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3Cl)cc(Cl)c3Cl	HL-3-68	HL-3-68	0.29	0.69	0.89	yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0	0.79	0.29	6.537602002101044			6.537602002101044		6.537602002101044		active
Oc1c(I)c(O)c(I)cc1I	SPE_K48963429	RIODOXOL	0.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.3	6.522878745280337			6.522878745280337		6.522878745280337		active
[O-][N+](=O)c1cnc(s1)Sc(n[nH]2)n(c2=O)-c(c3)ccc(c34)OCCO4	SPE_K73982490	BI-78D3	0.3			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.3	6.522878745280337			6.522878745280337		6.522878745280337		active
CCC(=O)OCN1C(=O)C=CC1=O	SPE_K39706510	MIRA-1	0.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.3	6.522878745280337			6.522878745280337		6.522878745280337		active
CCOc(c(cc1)OC)cc1C(Nc(cc2C)ncc2)c(c3O)ccc(c34)cccn4	EOS102073	HQ-415	0.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.3	6.522878745280337			6.522878745280337		6.522878745280337		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(C)cc(Cl)c3)c(cc4)ccc4-c5cccnc5	33	33	0.312			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.312	6.505845405981558			6.505845405981558		6.505845405981558		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(Cl)ccnc3)C[C@H]2C(=O)NCc4cccs4	GC-60	GC-60	0.32			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	3.1	24.0		0.32	6.494850021680094	3.1	5.508638306165728	6.494850021680094	5.508638306165728	6.494850021680094	5.508638306165728	active
N#Cc(c1)ccc(c12)Sc3c(cccc3)N2C(=O)CSC#N	3H	3H	0.322			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		0.322	6.492144128304169			6.492144128304169		6.492144128304169		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)cc(OC)c4-c5cn[nH]c5	37	37	0.328			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	2.93	40.87		0.328	6.484126156288321	2.93	5.533132379645891	6.484126156288321	5.533132379645891	6.484126156288321	5.533132379645891	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cn4)ccc4-c5cn[nH]c5	39	39	0.333			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	3.81	40.87		0.333	6.47755576649368	3.81	5.419075024324381	6.47755576649368	5.419075024324381	6.47755576649368	5.419075024324381	active
