SMILES	name	name_article	IC50_uM	KD_uM	Ki_uM	hit_selection	conc_Mpro_nM	conc_subst_uM	detergent	doi_article	assay_type	cell_type	EC50_uM	KM_pred_uM	Ki_KD_mean	IC50_conv	pIC50_value	EC50_conv	pEC50	pIC50_mean	pEC50_mean	pIC50_updated	pEC50_updated	pIC50_class
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cc(F)cnc3)C[C@H]2C(=O)NCc4cccs4	GC-61	GC-61	0.35			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	1.5	24.0		0.35	6.455931955649724	1.5	5.823908740944319	6.455931955649724	5.823908740944319	6.455931955649724	5.823908740944319	active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)NCc4ccc(F)s4	GC-82HCL	GC-82HCL	0.35			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	1.4	24.0		0.35	6.455931955649724	1.4	5.853871964321762	6.455931955649724	5.853871964321762	6.455931955649724	5.853871964321762	active
N#Cc1cc(ccc1)-n(c2=O)[se]c(c23)cccc3	E25	E25	0.38			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	2	40.87		0.38	6.42021640338319	2.0	5.698970004336019	6.42021640338319	5.698970004336019	6.42021640338319	5.698970004336019	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)ccc4-c5cccnc5	28	28	0.39			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	7.61	40.87		0.39	6.4089353929735005	7.61	5.118615343229427	6.4089353929735005	5.118615343229427	6.4089353929735005	5.118615343229427	active
N#CSc1c(N)nc(N)c(c1)SC#N	SPE_K54395039	PR-619	0.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.4	6.3979400086720375			6.3979400086720375		6.3979400086720375		active
OCC(Br)([N+]([O-])=O)CO	SPE_K33457401	BRONOPOL	0.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.4	6.3979400086720375			6.3979400086720375		6.3979400086720375		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)NCc4ccc(F)s4	GC-14D	GC-14D	0.4			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	1.5	24.0		0.4	6.3979400086720375	1.5	5.823908740944319	6.3979400086720375	5.823908740944319	6.3979400086720375	5.823908740944319	active
Sc(s1)nnc1Nc2ccccc2	EOS101825	CL-17107	0.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.4	6.3979400086720375			6.3979400086720375		6.3979400086720375		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)Nc4c(OC)cc(c(F)c4)OC	GC-80	GC-80	0.4			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	1.5	24.0		0.4	6.3979400086720375	1.5	5.823908740944319	6.3979400086720375	5.823908740944319	6.3979400086720375	5.823908740944319	active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)Nc(cc4F)cc(F)c4OC	GC-79	GC-79	0.43			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	3.1	24.0		0.43	6.366531544420414	3.1	5.508638306165728	6.366531544420414	5.508638306165728	6.366531544420414	5.508638306165728	active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cc(O)cnc3)C[C@H]2C(=O)NCc4cccs4	GC-69	GC-69	0.44			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero	15	24.0		0.44	6.356547323513813	15.0	4.823908740944319	6.356547323513813	4.823908740944319	6.356547323513813	4.823908740944319	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4C(=O)N	10	10	0.44			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.44	6.356547323513813			6.356547323513813		6.356547323513813		active
c1cc(Cl)cc(c12)N(C(=O)CSC#N)c3c(CC2)cccc3	3C	3C	0.478			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET		2.5	40.87		0.478	6.320572103387881	2.5	5.6020599913279625	6.320572103387881	5.6020599913279625	6.320572103387881	5.6020599913279625	active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3c(OC)ccnc3)C[C@H]2C(=O)Nc4ccc(cc4)OC(F)F	GC-83	GC-83	0.48			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		0.48	6.318758762624413			6.318758762624413		6.318758762624413		active
C1COCCN1C(c(cc2)ccc2C(F)(F)F)c(c3)c(O)cc(c34)OCO4	EOS101824	PD120911	0.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.5	6.301029995663981			6.301029995663981		6.301029995663981		active
Oc1c(O)cc(cc1O)CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2	SPE_K54098378	NT157	0.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.5	6.301029995663981			6.301029995663981		6.301029995663981		active
c12c3c4c(ccc3)CCN(C)[C@@H]4Cc2ccc(O)c1O	SPE_K76022557	APOMORPHINE HYDROCHLORIDE	0.5			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.5	6.301029995663981			6.301029995663981		6.301029995663981		active
c1cccc(c12)ccc(O)c2SSc3c(O)ccc(c34)cccc4	SPE_K38727704	IPA-3	0.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.5	6.301029995663981			6.301029995663981		6.301029995663981		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C5CCCCC5	17	17	0.51			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		0.51	6.292429823902063			6.292429823902063		6.292429823902063		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(Cl)c3	3J	3J	0.524			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		0.524	6.280668713016273			6.280668713016273		6.280668713016273		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)cnc3)c(cc4)ccc4-c5cccnc5	34	34	0.54			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.54	6.267606240177032			6.267606240177032		6.267606240177032		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5cccs5	19	19	0.56			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		0.56	6.251811972993799			6.251811972993799		6.251811972993799		active
O=C1C=CC(=O)N1CCCCCC(=O)N/N=C(\CO)[C@@](C2)(O)C[C@H](O[C@H](O3)C[C@H](N)[C@H](O)[C@@H]3C)c(c4O)c2c(O)c(c45)C(=O)c6c(C5=O)c(OC)ccc6	SPE_K68928792	ALDOXORUBICIN	0.6			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.6	6.221848749616356			6.221848749616356		6.221848749616356		active
c1cccc(c12)ccc(c2)C(=O)CCN(C(C)C)Cc3ccccc3	SPE_K40624912	ZM-39923	0.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.6	6.221848749616356			6.221848749616356		6.221848749616356		active
COc(cc1)cc(OC)c1Cn(c2=O)[se]c(c23)cccc3	E7	E7	0.61			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	26.5	40.87		0.61	6.214670164989233	26.5	4.576754126063192	6.214670164989233	4.576754126063192	6.214670164989233	4.576754126063192	active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(c3)ccc(Br)c3Cl	HL-3-78	HL-3-78	0.61			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		0.61	6.214670164989233			6.214670164989233		6.214670164989233		active
c1cccc(c12)[se]n(c2=O)-c3cc(Cl)cc(Cl)c3	E20	E20	0.64			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	18.2	40.87		0.64	6.1938200260161125	18.2	4.739928612014925	6.1938200260161125	4.739928612014925	6.1938200260161125	4.739928612014925	active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	23	23	0.66			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	1.61	75.41		0.66	6.180456064458132	1.61	5.79317412396815	6.180456064458132	5.79317412396815	6.180456064458132	5.79317412396815	active
c1ccccc1[C@H](C)NC(=O)C(c2cnccn2)N(C(=O)c3c[nH]cn3)c(cc4)ccc4-c5ccccc5	37	37	0.67			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	4.54	75.41		0.67	6.173925197299174	4.54	5.342944147142896	6.173925197299174	5.342944147142896	6.173925197299174	5.342944147142896	active
c1cccc(c12)[se]n(c2=O)-c3cc(Cl)ccc3	E19	E19	0.68			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	17.4	40.87		0.68	6.167491087293763	17.4	4.7594507517174005	6.167491087293763	4.7594507517174005	6.167491087293763	4.7594507517174005	active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(c3)ccc(Cl)c3Cl	MCULE-5948770040	MCULE-5948770040	0.68	1.3	2.9	yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0	2.1	0.68	6.167491087293763			6.167491087293763		6.167491087293763		active
ClC(Cl)(Cl)SN(C1=O)C(=O)C(C12)CC=CC2	SPE_A79857384	CAPTAN	0.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.7	6.154901959985743			6.154901959985743		6.154901959985743		active
COCCCOc(ccn1)c(C)c1CS(=O)c(n2)[nH]c(c23)cccc3	SPE_A39390670	RABEPRAZOLE	0.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.7	6.154901959985743			6.154901959985743		6.154901959985743		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)ccc3)c(cc4)ccc4-c5c(=O)[nH]ccc5	35	35	0.746			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	8.77	40.87		0.746	6.127261172527331	8.77	5.05700040663396	6.127261172527331	5.05700040663396	6.127261172527331	5.05700040663396	active
c1cccc(c12)sc(n2)SNC3CCCCC3	SPE_K64191834	N-CYCLOHEXYL-2-BENZOTHIAZOLESULFENAMIDE	0.8			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
N#C/C=C/S(=O)(=O)c(cc1)ccc1C	SPE_K15025317	BAY-11-7082	0.8			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
c1cc(N)cc(c12)nc3c(c2)ccc(c3)N	SPE_K68408467	PROFLAVINE	0.8			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
CC(C)n(cn1)c(c12)nc(N[C@H](CC)CO)nc2NCc3ccc(cc3)-c4ccccn4	SPE_K40331046	CR8-(R)	0.8			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
Nc1ccc(cc1)S(=O)(=O)N([Ag])c2ncccn2	SPE_M11664367	SILVER-SULFADIAZINE	0.8			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
N#C/C=C/S(=O)(=O)c(cc1)ccc1C(C)(C)C	SPE_K48684885	BAY-11-7085	0.8			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.8	6.096910013008056			6.096910013008056		6.096910013008056		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccno3)c(cc4)ccc4C5CCCCC5	36	36	0.81			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		0.81	6.0915149811213505			6.0915149811213505		6.0915149811213505		active
c1cccc(c12)n(nn2)CC(=O)N(CC3CCC3)c(cc4)ccc4-c5cccnc5	24	24	0.83			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.83	6.080921907623926			6.080921907623926		6.080921907623926		active
c1c([nH]2)c(C)c(C=C)c2cc(n3)c(C)c(CCC(=O)O)c3cc([nH]4)c(CCC(=O)O)c(C)c4cc(n5)c(C)c(c15)C=C	SPE_M75036822	HEMIN	0.9			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.9	6.045757490560675			6.045757490560675		6.045757490560675		active
FC(F)(F)c1ccc(cc1)-n(c2=O)[se]c(c23)cccc3	E4	E4	0.9			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	11.2	40.87		0.9	6.045757490560675	11.2	4.950781977329818	6.045757490560675	4.950781977329818	6.045757490560675	4.950781977329818	active
CN(C)C(=S)SC(=S)N(C)C	SPE_K36889451	TETRAMETHYLTHIURAM MONOSULFIDE	0.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		0.9	6.045757490560675			6.045757490560675		6.045757490560675		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cnccn3)C[C@H]2C(=O)NCc4cccs4	GC-71	GC-71	0.92			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		0.92	6.036212172654444			6.036212172654444		6.036212172654444		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5c(=O)[nH]ccc5	17	17	0.92			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		0.92	6.036212172654444			6.036212172654444		6.036212172654444		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c4ccc(cc4)-n5cccc5	20	20	0.94			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	1.73	75.41		0.94	6.026872146400302	1.73	5.761953896871205	6.026872146400302	5.761953896871205	6.026872146400302	5.761953896871205	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5cccnc5	8	8	0.95			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	12.07	40.87		0.95	6.022276394711152	12.07	4.91829272990265	6.022276394711152	4.91829272990265	6.022276394711152	4.91829272990265	active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3c[nH]cn3)c(cc4)ccc4-c5ccccc5	24	24	0.96			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	13.06	75.41		0.96	6.017728766960432	13.06	4.884056823060945	6.017728766960432	4.884056823060945	6.017728766960432	4.884056823060945	active
c1cc(F)ccc1Cn(c2=O)[se]c(c23)cccc3	E6	E6	1			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		1	6.0	20.0	4.698970004336019	6.0	4.698970004336019	6.0	4.698970004336019	active
c1ccccc1-n2sc(=N/C)\nc2-c3ccccc3	SPE_K29562203	SCH-202676	1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1	6.0			6.0		6.0		active
n1cc(C)c(OC)c(C)c1CS(=O)c([nH]2)nc(c23)nc(cc3)OC	SPE_A42270467	TENATOPRAZOLE	1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1	6.0			6.0		6.0		active
c1ccccc1CCCNC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	40	40	1.05			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		1.05	5.978810700930062			5.978810700930062		5.978810700930062		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(c3)C(=O)C	3F	3F	1.057			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		1.057	5.975925012692573			5.975925012692573		5.975925012692573		active
Oc1c(O)cc(cc1O)C(=O)O[C@H](C2)[C@@H](c(cc3O)cc(O)c3O)Oc(c24)cc(O)cc4O	DOM_SIM_242	(-)-EPIGALLOCATECHIN GALLATE	1.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.6	5.795880017344075			5.975390988664909		5.975390988664909		active
n1nnn(c12)nc(cc2)S(=O)c3ccccc3	SPE_A53134341	RO-106-9920	1.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.1	5.958607314841775			5.958607314841775		5.958607314841775		active
OCC1C(O)C(O)C(O1)n(cn2)c(c23)[nH]c(N)nc3=S	EOS102388	THIOGUANOSINE	1.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero	3.8	40.87		1.1	5.958607314841775	3.8	5.42021640338319	5.958607314841775	5.42021640338319	5.958607314841775	5.42021640338319	active
n1[nH]cnc1Cn(c(=O)[nH]2)c(=O)n(Cc3cc(F)c(F)c(F)c3)/c2=N/c4ccc(cc4)OC	20	20	1.1			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		1.1	5.958607314841775			5.958607314841775		5.958607314841775		active
c1c(O)c(O)cc(c12)CC[C@@H]3[C@@H]2c4c(CN3)cccc4	SPE_K31471398	DIHYDREXIDINE	1.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.1	5.958607314841775			5.958607314841775		5.958607314841775		active
c1cccc(c12)n(nn2)CC(=O)N(CC3CCCC3)c(cc4)ccc4-c5cccnc5	25	25	1.16			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		1.16	5.935542010773082			5.935542010773082		5.935542010773082		active
C=CC(=O)c(c1)ccc(c12)cccc2	SPE_K95676198	JAK3-INHIBITOR-V	1.2			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.2	5.920818753952375			5.920818753952375		5.920818753952375		active
CN1CCN(CC1)C2=C(Cl)C(=O)N(C2=O)c(c3)ccc(Cl)c3Cl	EOS102200	PD119792	1.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.2	5.920818753952375			5.920818753952375		5.920818753952375		active
N1CCC(C1=O)CC(C(O)S([O-])(=O)=O)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2	GC-376	GC-376	1.2			yes	64.5	50.0	DMSO	10.1021/acs.jcim.1c00258	FRET			24.0		1.2	5.920818753952375			5.920818753952375		5.920818753952375		active
COc(cc1)ccc1-n(c2=O)[se]c(c23)cccc3	E27	E27	1.25			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	1.7	40.87		1.25	5.903089986991944	1.7	5.769551078621726	5.903089986991944	5.769551078621726	5.903089986991944	5.769551078621726	active
c1ncccc1CC(=O)N(Cc2cc(Cl)ccc2)c(cc3)ccc3-c4cn[nH]c4	42	42	1.27			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		1.27	5.896196279044043			5.896196279044043		5.896196279044043		active
CNC(=O)N(C(=O)C)OC(=O)NC	SPE_K62790656	CARACEMIDE	1.3			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.3	5.886056647693163			5.886056647693163		5.886056647693163		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cc(OC)cnc3)C[C@H]2C(=O)NCc4cccs4	GC-74	GC-74	1.3			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		1.3	5.886056647693163			5.886056647693163		5.886056647693163		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)N(C)Cc4cccs4	GC-14C	GC-14C	1.3			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		1.3	5.886056647693163			5.886056647693163		5.886056647693163		active
C1COCCN1C(=S)c2cc(OC)c(O)cc2	SPE_K26502378	VANITIOLIDE	1.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.3	5.886056647693163			5.886056647693163		5.886056647693163		active
C1CN(C)CCN1C(=O)c2ccc(s2)-c(cc3)cc(c34)ccc(O)c4C=O	EOS100539	MKC-3946	1.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.3	5.886056647693163			5.886056647693163		5.886056647693163		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5ccccn5	14	14	1.4			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		1.4	5.853871964321762			5.853871964321762		5.853871964321762		active
c1ccccc1C[C@@H](C(=O)CCl)NS(=O)(=O)c(cc2)ccc2C	EOS102357	TOSYL PHENYLALANYL CHLOROMETHYL KETONE	1.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.4	5.853871964321762			5.853871964321762		5.853871964321762		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(c3)ccc(Cl)c3C(F)(F)F	HL-3-52	HL-3-52	1.4			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		1.4	5.853871964321762			5.853871964321762		5.853871964321762		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3Cl)cc(Cl)c3C(F)(F)F	HL-3-87	HL-3-87	1.4			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		1.4	5.853871964321762			5.853871964321762		5.853871964321762		active
c1ccccc1C(c2ccccc2)CNC(=O)C(c3cccnc3)N(C(=O)c4ccco4)c(cc5)ccc5-c6ccccc6	39	39	1.48			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	2.04	75.41		1.48	5.8297382846050425	2.04	5.690369832574102	5.8297382846050425	5.690369832574102	5.8297382846050425	5.690369832574102	active
CC(C)c1cc(on1)CNc(n2)nc(N(CC3)CCN3C)cc2Nc(n[nH]4)cc4C5CC5	SPE_K14274271	XL228	1.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.5	5.823908740944319			5.823908740944319		5.823908740944319		active
CC(=O)OCC(=O)[C@H](C[C@@H](C1=O)CCN1)NC(=O)[C@H](CC(C)C)NC(=O)OCc2cc(Cl)ccc2	4	4	1.5			yes	80.0	100.0	DMSO	10.1021/acs.jmedchem.1c00616	FRET	Vero	21.5	24.0		1.5	5.823908740944319	21.5	4.667561540084395	5.823908740944319	4.667561540084395	5.823908740944319	4.667561540084395	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cscn3)c(cc4)ccc4-c5cccnc5	27	27	1.59			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		1.59	5.798602875679548			5.798602875679548		5.798602875679548		active
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O1)Oc2cccc(c23)C(c4c(C3=O)c(O)cc(c4)C(=O)O)[C@H](c5c(C6=O)c(O)cc(c5)C(=O)O)c(c67)cccc7O[C@@H](O8)[C@H](O)[C@@H](O)[C@H](O)[C@H]8CO	SPE_A30370660	SENNOSIDE A	1.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.6	5.795880017344075			5.795880017344075		5.795880017344075		active
