SMILES	name	name_article	IC50_uM	KD_uM	Ki_uM	hit_selection	conc_Mpro_nM	conc_subst_uM	detergent	doi_article	assay_type	cell_type	EC50_uM	KM_pred_uM	Ki_KD_mean	IC50_conv	pIC50_value	EC50_conv	pEC50	pIC50_mean	pEC50_mean	pIC50_updated	pEC50_updated	pIC50_class
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c4ccc(cc4)NS(=O)(=O)C	12	12	1.61			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		1.61	5.79317412396815			5.79317412396815		5.79317412396815		active
O=C(O)[C@@H](S)[C@@H](S)C(=O)O	SPE_K88701661	DIMERCAPTOSUCCINIC-ACID	1.7			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.7	5.769551078621726			5.769551078621726		5.769551078621726		active
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)C(O1)S[Au]	SPE_A89825407	AUROTHIOGLUCOSE	1.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.7	5.769551078621726			5.769551078621726		5.769551078621726		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)NCc4ccc(s4)Br	GC-14E	GC-14E	1.8			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		1.8	5.7447274948966935			5.7447274948966935		5.7447274948966935		active
c1cc(F)cc(OC)c1-n(c2=O)[se]c(c23)cccc3	E17	E17	1.8			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		1.8	5.7447274948966935	20.0	4.698970004336019	5.7447274948966935	4.698970004336019	5.7447274948966935	4.698970004336019	active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccn5	21	21	1.81			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		1.81	5.7423214251308154			5.7423214251308154		5.7423214251308154		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)cccc3	3B	3B	1.849			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		1.849	5.733063088840827			5.733063088840827		5.733063088840827		active
c1cc(N)cc(c12)[n+](C)c3c(c2)ccc(c3)N	SPE_M87138257	ACRIFLAVINE HYDROCHLORIDE	1.9			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.9	5.721246399047171			5.721246399047171		5.721246399047171		active
c1c(F)c(F)c(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c3C)ccc(c3)OC	13	13	1.9			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		1.9	5.721246399047171			5.721246399047171		5.721246399047171		active
c1cccc(c1C)N(C)C(=O)c2cc([N+]([O-])=O)c(cc2)S(=O)c3nccs3	SPE_A91031770	SB-268262	1.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.9	5.721246399047171			5.721246399047171		5.721246399047171		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c4ccc(cc4)[Si](C)(C)C	14	14	1.97			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		1.97	5.7055337738384075			5.7055337738384075		5.7055337738384075		active
c1c(O)ccc(c1[C@@]23C)N(C)[C@H]2N(C)CC3	SPE_K13629382	ESEROLINE-(-)	2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2	5.698970004336019			5.698970004336019		5.698970004336019		active
n1cnn(c12)C(=O)C(S2)CC(=O)Nc3ccc(Br)cc3	EOS102152	PD096194	2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2	5.698970004336019			5.698970004336019		5.698970004336019		active
c1cccc(c12)[se]n(c2=O)-c3c(F)cccc3F	E11	E11	2.09			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		2.09	5.679853713888946	20.0	4.698970004336019	5.679853713888946	4.698970004336019	5.679853713888946	4.698970004336019	active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5ccncc5	15	15	2.09			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		2.09	5.679853713888946			5.679853713888946		5.679853713888946		active
c1ccnc(c12)c(O)ccc2N	EOS102214	PD119507	2.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.1	5.6777807052660805			5.6777807052660805		5.6777807052660805		active
n1onc(N)c1-c(n2CC)nc(c23)cncc3CNC4CCNCC4	SPE_K49597925	SB-747651A	2.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.1	5.6777807052660805			5.6777807052660805		5.6777807052660805		active
CC(C)(C)CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c2ccco2)c(cc3)ccc3-c4ccccc4	31	31	2.14			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.14	5.669586226650809			5.669586226650809		5.669586226650809		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)NCC4=CC=CC4[Fe]C5C=CC=C5	GC-14B	GC-14B	2.2			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		2.2	5.657577319177793			5.657577319177793		5.657577319177793		active
c1cccc(c12)N(C(=O)CSC#N)c3c(CC2)cccc3	3A	3A	2.214			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		2.214	5.654822383457296			5.654822383457296		5.654822383457296		active
C1COCCN1C2=C(Cl)C(=O)N(C2=O)c(c3)ccc(Cl)c3Cl	SPE_K79555887	RI-1	1.1			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.1	5.958607314841775			5.652697400533215		5.652697400533215		active
Cc1ccc(cc1)-n(c2=O)[se]c(c23)cccc3	E22	E22	2.29			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	15.4	40.87		2.29	5.640164517660112	15.4	4.812479279163537	5.640164517660112	4.812479279163537	5.640164517660112	4.812479279163537	active
O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1	SPE_K53156781	OMEGA-(4-IODOPHENYL)PENTADECANOIC ACID	2.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.3	5.638272163982407			5.638272163982407		5.638272163982407		active
C1CCCCC1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	6	6	2.39			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.39	5.621602099051862			5.621602099051862		5.621602099051862		active
c1ccc(OC)cc1C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2	SPE_K73027814	OXYFEDRINE	2.4			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.4	5.619788758288394			5.619788758288394		5.619788758288394		active
S=c1nn[nH]n1-c2ccccc2	EOS102387	1-PHENYL-1H-TETRAZOLE-5-THIOL	2.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.4	5.619788758288394			5.619788758288394		5.619788758288394		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccno3)c(cc4)ccc4-c5ccccc5	25	25	2.47			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.47	5.607303046740334			5.607303046740334		5.607303046740334		active
c1cccc(S2)[n+]1O[Zn]23O[n+]4c(S3)cccc4	SPE_K16136380	PYRITHIONE	2.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.5	5.6020599913279625			5.6020599913279625		5.6020599913279625		active
C1CCCC1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	5	5	2.51			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.51	5.600326278518962			5.600326278518962		5.600326278518962		active
c1cccc(c12)n(nn2)CC(=O)N(CC3CC3)c(cc4)ccc4-c5cccnc5	23	23	2.51			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		2.51	5.600326278518962			5.600326278518962		5.600326278518962		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccco5	18	18	2.54			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.54	5.595166283380062			5.595166283380062		5.595166283380062		active
O=C1C(=C)[C@@H]([C@H]2O)CC[C@@H]3[C@@](CO4)([C@@H]5C[C@@]4([C@@]123)O)[C@@H](O)CCC5(C)C	SPE_A09838294	ORIDONIN	2.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.6	5.585026652029182			5.585026652029182		5.585026652029182		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(c3)SCC	3I	3I	2.641			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		2.641	5.578231598793076			5.578231598793076		5.578231598793076		active
C1CCCCC1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	34	34	2.68			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		2.68	5.5718652059712115			5.5718652059712115		5.5718652059712115		active
CCCCCCCCn(c1=O)[se]c(c12)cccc2	E29	E29	2.69			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		2.69	5.570247719997592	20.0	4.698970004336019	5.570247719997592	4.698970004336019	5.570247719997592	4.698970004336019	active
c1c(O)c(O)cc(c12)CCNCC2c3ccccc3	SPE_A88548664	SKF-38393	2.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		2.6	5.585026652029182			5.568934310343481		5.568934310343481		active
FC(F)(F)c1cc(ccc1)-n(c2=O)[se]c(c23)cccc3	E24	E24	2.77			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	0.8	40.87		2.77	5.557520230935552	0.8	6.096910013008056	5.557520230935552	6.096910013008056	5.557520230935552	6.096910013008056	active
c1cccc(c12)[se]n(c2=O)-c3ccc(Br)cc3	E21	E21	2.77			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	5.2	40.87		2.77	5.557520230935552	5.2	5.2839966563652006	5.557520230935552	5.2839966563652006	5.557520230935552	5.2839966563652006	active
c1cccc(c12)[se]n(c2=O)-c3ccc(F)cc3	E2	E2	2.78			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	16.7	40.87		2.78	5.555955204081924	16.7	4.777283528852417	5.555955204081924	4.777283528852417	5.555955204081924	4.777283528852417	active
c1c(F)c(F)c(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c3ccc(cc3)OC	14	14	2.8			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		2.8	5.552841968657781			5.552841968657781		5.552841968657781		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(c3)OC	3E	3E	2.899			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		2.899	5.537751784645002			5.537751784645002		5.537751784645002		active
c1ncc(Cl)cc1OC(=O)c2cccc(c23)[nH]cc3	1	1	3			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.25	40.87		3	5.522878745280337	0.25	6.6020599913279625	5.522878745280337	6.6020599913279625	5.522878745280337	6.6020599913279625	active
Oc1cc(O)cc(c12)oc(cc2=O)-c3ccc(O)cc3	SPE_K01493881	APIGENIN	3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3	5.522878745280337			5.522878745280337		5.522878745280337		active
c1c(O)ccc2c1nc(NCCN(C)C)c(c23)C(=O)c4c3cccc4	SPE_K09426783	TAS-103	3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3	5.522878745280337			5.522878745280337		5.522878745280337		active
c1ncc(Cl)cc1OC(=O)c2cc(C)cc(c23)[nH]cc3	7H	7H	3.1			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.59	40.87		3.1	5.508638306165728	0.59	6.229147988357856	5.508638306165728	6.229147988357856	5.508638306165728	6.229147988357856	active
Cc1cc(C)cc(c1)N2C(=O)CC(C2=O)Sc3nnc[nH]3	EOS102248	WAY-308264	3.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.2	5.494850021680094			5.494850021680094		5.494850021680094		active
CCOC(=O)c1c(C)c(sc1N)-c2ccccc2	EOS102216	PD121351	3.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.2	5.494850021680094			5.494850021680094		5.494850021680094		active
N1C(=O)CN(CC1=O)C(C)CN(CC2=O)CC(=O)N2	DOM_SIM_488	RAZOXANE	3.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.2	5.494850021680094			5.494850021680094		5.494850021680094		active
c1c(F)ccc(OC)c1-n(c2=O)[se]c(c23)cccc3	E16	E16	3.3			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		3.3	5.481486060122113	20.0	4.698970004336019	5.481486060122113	4.698970004336019	5.481486060122113	4.698970004336019	active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(c3)C(=O)CC	3G	3G	3.333			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET			40.87		3.333	5.47716468633947			5.47716468633947		5.47716468633947		active
c1cc(O)c(O)cc1C[C@H](C(=O)O)OC(=O)/C=C/c2ccc(O)c(c23)O[C@@H](c4cc(O)c(O)cc4)[C@@H]3C(=O)O[C@@H](C(=O)O)Cc5cc(O)c(O)cc5	SPE_K18898553	SALVIANOLIC ACID B	3.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.4	5.468521082957745			5.468521082957745		5.468521082957745		active
c1cc(O)c(O)cc1CCOC(=O)CC2\C(=C\C)C(OC=C2C(=O)OC)OC(O3)C(O)C(O)C(O)C3CO	SPE_A00842753	OLEUROPEIN	3.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.4	5.468521082957745			5.468521082957745		5.468521082957745		active
FC(F)(F)COc1ccnc(c1C)CS(=O)c(n2)[nH]c(c23)cccc3	EOS101713	LANSOPRAZOLE	1.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		1.6	5.795880017344075			5.46627857861181		5.46627857861181		active
c1ncncc1CC(=O)N(Cc2cc(Cl)ccc2)c(cc3)ccc3-c4cn[nH]c4	43	43	3.442			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		3.442	5.463189134008458			5.463189134008458		5.463189134008458		active
c1c(F)c(F)c(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c(C)c3)cc(c34)sc(n4)C	15	15	3.5			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		3.5	5.455931955649724			5.455931955649724		5.455931955649724		active
NNC(C)(C(=O)O)Cc1cc(O)c(O)cc1	SPE_A69512159	CARBIDOPA	3.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.6	5.443697499232713			5.443697499232713		5.443697499232713		active
C[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O1)Oc(c2=O)c(-c(cc3O)cc(O)c3O)oc(c24)cc(O)cc4O	SPE_K29834313	MYRICITRIN	3.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.7	5.431798275933005			5.431798275933005		5.431798275933005		active
N[Pt](Cl)(Cl)N	SPE_K69172251	CISPLATIN	3.8			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.8	5.42021640338319			5.42021640338319		5.42021640338319		active
c1ncccc1C(C(=O)NC2CC2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	3	3	3.86			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		3.86	5.413412695328245			5.413412695328245		5.413412695328245		active
c1cc(O)c(O)cc1\C=C\C(=O)O[C@@H](C(=O)O)Cc2cc(O)c(O)cc2	SPE_K20313525	ROSMARINIC ACID	3.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.9	5.4089353929735005			5.4089353929735005		5.4089353929735005		active
c1cc([N+]([O-])=O)ccc1/C=C(CS2(=O)=O)/C(=O)\C(C2)=C\c3ccc([N+]([O-])=O)cc3	EOS100557	UBIQUITIN ISOPEPTIDASE INHIBITOR I	3.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		3.9	5.4089353929735005			5.4089353929735005		5.4089353929735005		active
N#CSCC(=O)N1c(cccc2)c2Oc(c13)cccc3	3K	3K	3.961			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET		5.38	40.87		3.961	5.402195157595707	5.38	5.269217724333611	5.402195157595707	5.269217724333611	5.402195157595707	5.269217724333611	active
CS(=O)(=O)Nc(c1)ccc(c12)[nH]c(c2)C(=O)N3CCN(CC3)c(c4NC(C)C)nccc4	SPE_K34068325	DELAVIRDINE	4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4	5.3979400086720375			5.3979400086720375		5.3979400086720375		active
C1CCCC1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	32	32	4.1			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		4.1	5.3872161432802645			5.3872161432802645		5.3872161432802645		active
CC(C)(C)OC(=O)NCCc1nnc(o1)S(=O)(=O)Cc2c(Cl)cc(Cl)cc2	EOS102197	ML025	4.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.2	5.376750709602099			5.376750709602099		5.376750709602099		active
c1cccc(C(=O)O2)c1C23c4c(c(Br)c(O)c(Br)c4)Oc5c3cc(Br)c(c5Br)O	EOS102370	EOSIN	4.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.2	5.376750709602099			5.376750709602099		5.376750709602099		active
Oc1c(O)cc(cc1O)C(=O)c2c(O)c(O)c(O)cc2	SPE_K65716359	EXIFONE	4.4			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.4	5.356547323513813			5.356547323513813		5.356547323513813		active
c1cc(O)c(O)cc1\C=C\C(=O)O[C@H]([C@H]2CO)[C@H](O[C@H](O3)[C@H](O)[C@H](O)[C@@H](O)[C@@H]3C)[C@@H](O)[C@@H](O2)OCCc4cc(O)c(O)cc4	SPE_K36201510	VERBASCOSIDE	4.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.5	5.346787486224656			5.346787486224656		5.346787486224656		active
Oc1c(O)c(O)cc(c12)cccc(=O)c2O	EOS102389	PURPUROGALLIN	4.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.6	5.337242168318426			5.337242168318426		5.337242168318426		active
N#CSCC(=O)N1c(cccc2)c2Sc(c13)ccc(C(F)(F)F)c3	3D	3D	4.601			yes	50.0	10.0	DMSO	10.1021/acs.jmedchem.3c00818	FRET		3.14	40.87		4.601	5.337147766735204	3.14	5.503070351926785	5.337147766735204	5.503070351926785	5.337147766735204	5.503070351926785	active
c1cccc(c12)n(nn2)CC(=O)N(CCC(C)C)c(cc3)ccc3-c4cccnc4	22	22	4.62			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		4.62	5.335358024443875			5.335358024443875		5.335358024443875		active
n1ccncc1C(C(=O)NC(C)(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	27	27	4.93			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		4.93	5.30715308072277			5.30715308072277		5.30715308072277		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3cnco3)c(cc4)ccc4-c5ccccc5	26	26	4.97			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		4.97	5.303643611266668			5.303643611266668		5.303643611266668		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c4ccc(cc4)NC(=O)C5CC5	1	1	4.99			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero	19.9	40.87		4.99	5.30189945437661	19.9	4.701146923590294	5.30189945437661	4.701146923590294	5.30189945437661	4.701146923590294	active
CC(=O)c1ccc(cc1)NC(=O)/C=C/c2ccc(o2)CC	SPE_K49788188	HECLIN	5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5	5.301029995663981			5.301029995663981		5.301029995663981		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5c(OC)nccc5	16	16	5.07			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		5.07	5.294992040666664			5.294992040666664		5.294992040666664		active
CCOc(cc1)ccc1Nc(n2)scc2-c(c(n3)C)n(c34)cccc4	SPE_K38860038	JK-184	5.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.1	5.292429823902063			5.292429823902063		5.292429823902063		active
COc(cc1)nc(c1[N+]([O-])=O)S(=O)(=O)c2ccc(Cl)cc2	EOS100136	TRI-1	5.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.1	5.292429823902063			5.292429823902063		5.292429823902063		active
c1cccc(c12)sc(n2)SN3CCOCC3	SPE_K97360717	N-OXYDIETHYLENEBENZOTHIAZOLE-2-SULFENAMIDE	5.1			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.1	5.292429823902063			5.292429823902063		5.292429823902063		active
c1cc(C)ccc1C(=O)n(n2)c(N)nc2-c3cccnc3	EOS102148	3	5.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.1	5.292429823902063			5.292429823902063		5.292429823902063		active
c1ncccc1C(C(=O)NC(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	2	2	5.37			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		5.37	5.270025714300444			5.270025714300444		5.270025714300444		active
c1cc(Cl)c(Cl)cc1-c2c(sc(n2)N)-c3ccncc3	SPE_K82028950	CGH2466	5.4			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.4	5.267606240177032			5.267606240177032		5.267606240177032		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c4ccc(cc4)N5CCCCC5	16	16	5.46			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		5.46	5.262807357295263			5.262807357295263		5.262807357295263		active
S=C=NCCCCS(=O)C	SPE_A58955223	SULFORAPHANE	5.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.5	5.259637310505756			5.259637310505756		5.259637310505756		active
CCCCCCCn(c1=O)[se]c(c12)cccc2	E28	E28	5.56			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	17.3	40.87		5.56	5.2549252084179425	17.3	4.761953896871205	5.2549252084179425	4.761953896871205	5.2549252084179425	4.761953896871205	active
