SMILES	name	name_article	IC50_uM	KD_uM	Ki_uM	hit_selection	conc_Mpro_nM	conc_subst_uM	detergent	doi_article	assay_type	cell_type	EC50_uM	KM_pred_uM	Ki_KD_mean	IC50_conv	pIC50_value	EC50_conv	pEC50	pIC50_mean	pEC50_mean	pIC50_updated	pEC50_updated	pIC50_class
O=C(O)C(N)Cc1cc(O)c(O)cc1	EOS100941	LEVODOPA	5.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.6	5.251811972993799			5.251811972993799		5.251811972993799		active
O=C(O)C(O)Cc1cc(O)c(O)cc1	SPE_A93699261	SODIUM DANSHENSU	5.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.7	5.2441251443275085			5.2441251443275085		5.2441251443275085		active
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	13	13	5.7			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		5.7	5.2441251443275085			5.2441251443275085		5.2441251443275085		active
CC(=O)[O-][Pt+4]([Cl-])([Cl-])([NH3])([O-]C(=O)C)[NH2]C1CCCCC1	SPE_K42497885	SATRAPLATIN	5.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		5.7	5.2441251443275085			5.2441251443275085		5.2441251443275085		active
C1CC1NC(=O)C(=O)C(CCCC)NC(=O)C2N(C[C@@H]([C@@H]23)C3(C)C)C(=O)C(C(C)(C)C)NC(=O)NC4(CS(=O)(=O)C(C)(C)C)CCCCC4	NARLAPREVIR	NARLAPREVIR	5.73			yes	100.0	10.0	DMSO	10.1038/s41422-020-0356-z	FRET			40.87		5.73	5.24184537803261			5.24184537803261		5.24184537803261		active
C1CCCCC1NC(=O)C(c2cccnc2)N(C(=O)c3c[nH]cn3)c(cc4)ccc4-c5ccccc5	35	35	5.82			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		5.82	5.235077015350112			5.235077015350112		5.235077015350112		active
c1cccc(c12)cccc2[C@](O)(CCN(C)C)[C@H](c3ccccc3)c(c4)c(OC)nc(c45)ccc(Br)c5	SPE_K90817094	BEDAQUILINE	4.4			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.4	5.356547323513813			5.235028299170665		5.235028299170665		active
CCOC(=S)SSC(=S)OCC	SPE_K05919151	DIXANTHOGEN	6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6	5.221848749616356			5.221848749616356		5.221848749616356		active
c1cc([N+]([O-])=O)ccc1CCN(C)Cc2c(O)c(OC)cc(c2)N(C)C	EOS100216	BN82002	6.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.1	5.214670164989233			5.214670164989233		5.214670164989233		active
CCc1ccc(cc1)-n(c2=O)[se]c(c23)cccc3	E18	E18	6.18			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	6.5	40.87		6.18	5.209011524911184	6.5	5.187086643357144	5.209011524911184	5.187086643357144	5.209011524911184	5.187086643357144	active
N1C(=O)CN(CC1=O)[C@@H](C)CN(CC2=O)CC(=O)N2	DOM_SIM_486	DEXRAZOXANE HYDROCHLORIDE 	6.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.2	5.2076083105017466			5.2076083105017466		5.2076083105017466		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)cc(Cl)c3C=O	HL-3-70	HL-3-70	6.2			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		6.2	5.2076083105017466			5.2076083105017466		5.2076083105017466		active
CSC(\N)=C(C#N)\C(C#N)=C(/N)SC	SPE_K63169195	U-0124	6.2			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.2	5.2076083105017466			5.2076083105017466		5.2076083105017466		active
OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n(cn2)c(c23)nc(N)nc3S	SPE_K75649340	THIOGUANOSINE	6.3			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero	4	40.87		6.3	5.200659450546419	4.0	5.3979400086720375	5.200659450546419	5.3979400086720375	5.200659450546419	5.3979400086720375	active
c1cccc(c12)[se]n(c2=O)-c3ccc(Cl)cc3	E15	E15	6.4			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	11.2	40.87		6.4	5.1938200260161125	11.2	4.950781977329818	5.1938200260161125	4.950781977329818	5.1938200260161125	4.950781977329818	active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)cc(Cl)c3C(F)(F)F	HL-3-63	HL-3-63	6.4			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		6.4	5.1938200260161125			5.1938200260161125		5.1938200260161125		active
n1cccc(c12)cccc2O[Ga](Oc3cccc(c34)cccn4)Oc5cccc(c56)cccn6	SPE_K46648676	GALLIUM-TRIQUINOLIN-8-OLATE	6.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.5	5.187086643357144			5.187086643357144		5.187086643357144		active
c1ccc(O)cc1-c(c(n2)ccc23)c4ccc([nH]4)c(-c5cc(O)ccc5)c6nc(CC6)c(-c7cc(O)ccc7)c8ccc([nH]8)c3-c9cc(O)ccc9	SPE_K63712959	TEMOPORFIN	6.6			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.6	5.180456064458132			5.180456064458132		5.180456064458132		active
n1cc(C)c(OC)c(C)c1CS(=O)c(n2)n(c(c23)ccc(c3)OC)[Mg]n(c(c45)ccc(c4)OC)c(n5)S(=O)Cc6c(C)c(c(C)cn6)OC	SPE_A56892734	ESOMEPRAZOLE MAGNESIUM TRIHYDRATE	6.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.9	5.161150909262744			5.161150909262744		5.161150909262744		active
CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1	EOS100250	CALPEPTIN	4.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		4.7	5.327902142064283			5.143254728453028		5.143254728453028		active
C1CCCC1NC(=O)C(c2cccnc2)N(C(=O)c3c[nH]cn3)c(cc4)ccc4-c5ccccc5	33	33	7.27			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		7.27	5.138465589140962			5.138465589140962		5.138465589140962		active
c1cccc(c1C)-n(c2=O)[se]c(c23)cccc3	E23	E23	7.43			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20.7	40.87		7.43	5.129011186239425	20.7	4.684029654543083	5.129011186239425	4.684029654543083	5.129011186239425	4.684029654543083	active
COc(cc1)ccc1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	8	8	7.49			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		7.49	5.125518182300533			5.125518182300533		5.125518182300533		active
c1cnccc1C(=O)/C=C/c(cc2)nc(c23)cc(C(F)(F)F)cc3	SPE_K28010364	PFK-158	7.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		7.7	5.113509274827518			5.113509274827518		5.113509274827518		active
c1cc(F)ccc1NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	7	7	7.81			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		7.81	5.1073489661227			5.1073489661227		5.1073489661227		active
c1ncc(Cl)cc1OC(=O)c(c2)[nH]c(c23)cccc3OC	7C	7C	8.1			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.9	40.87		8.1	5.0915149811213505	0.9	6.045757490560675	5.0915149811213505	6.045757490560675	5.0915149811213505	6.045757490560675	active
c1cccc(c12)n(nn2)CNC(=O)C(c3cccnc3)N(C(=O)c4ccco4)c(cc5)ccc5C(C)(C)C	10	10	8.13			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		8.13	5.089909454405932			5.089909454405932		5.089909454405932		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)c(F)cc3)c(cc4)ccc4-c5cccnc5	29	29	8.53			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		8.53	5.069050968832477			5.069050968832477		5.069050968832477		active
c1c(F)c(F)c(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c3C)ccc(c3)OC(F)F	1	1	8.6			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		8.6	5.0655015487564325			5.0655015487564325		5.0655015487564325		active
s1cccc1C(=O)NCCCNc(c2I)nc(nc2)Nc(ccc3)cc3NC(=O)N4CCCC4	SPE_K47983010	BX-795				yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87						5.060480747381382		5.060480747381382		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c4ccc(cc4)NS(=O)(=O)C5CC5	13	13	8.77			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		8.77	5.05700040663396			5.05700040663396		5.05700040663396		active
COc(cc1)c(OC)cc1C(=O)n(n2)c(N)nc2-c3ccccc3	EOS102141	PD119466	8.8			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		8.8	5.055517327849832			5.055517327849832		5.055517327849832		active
[nH]1c(=O)[nH]c(=O)cc1C(=O)N(CC2)CCC2c(c3)ccc(Cl)c3Cl	HL-3-69	HL-3-69	8.8			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		8.8	5.055517327849832			5.055517327849832		5.055517327849832		active
c1ncccc1CSc2ncccn2	DOM_SIM_440	TASULDINE 	9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		9	5.045757490560675			5.045757490560675		5.045757490560675		active
C1CCC1CC(C(=O)C(=O)N)NC(=O)[C@H]2N(C[C@@H]([C@@H]23)C3(C)C)C(=O)[C@H](C(C)(C)C)NC(=O)NC(C)(C)C	EOS101823	BOCEPREVIR	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			5.043093073808142	5.886056647693163	5.043093073808142	5.886056647693163	active
Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c(c12)ccc(c2O)\N=N\c(c3C)ccc(c3)-c(c4)ccc(c4C)/N=N/c(c5O)ccc(c56)c(S(=O)(=O)O)cc(c6N)S(=O)(=O)O	SPE_K24548560	EVANS BLUE	9.1			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		9.1	5.040958607678906			5.040958607678906		5.040958607678906		active
N=C(N)N=Nc1ccc(cc1)NNC(=N)S	SPE_K11244467	AMBAZONE	9.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		9.3	5.031517051446065			5.031517051446065		5.031517051446065		active
N#CC(C)(C)n(n1)cc(c1C)Nc(nc2)nc(c2C(F)(F)F)NC	EOS100973	GNE-0877	9.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		9.5	5.022276394711152			5.022276394711152		5.022276394711152		active
Clc1c(Cl)ccc(c1)N2CCN(C(=O)c3cccnc3)C[C@H]2C(=O)NS(=O)(=O)c4cccs4	GC-14A	GC-14A	9.5			yes	1500.0	500.0	DMSO	10.1021/acs.jmedchem.3c01876	FRET	Vero		24.0		9.5	5.022276394711152			5.022276394711152		5.022276394711152		active
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5cn(C)cn5	20	20	9.55			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		9.55	5.019996628416254			5.019996628416254		5.019996628416254		active
Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c(c12)ccc(c2O)/N=N/c(cc3)c(OC)cc3-c4cc(OC)c(cc4)\N=N\c(c5O)ccc(c56)c(S(=O)(=O)O)cc(c6N)S(=O)(=O)O	SPE_K56483981	CHICAGO-SKY-BLUE-6B	9.8			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		9.8	5.008773924307505			5.008773924307505		5.008773924307505		active
c1ccc(OC)cc1-n(c2=O)[se]c(c23)cccc3	E26	E26	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	15.1	40.87		10	5.0	15.1	4.82102305270683	5.0	4.82102305270683	5.0	4.82102305270683	active
c1cccc(SC)c1-n(c2=O)[se]c(c23)cccc3	E3	E3	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
c1c(Cl)ccc(OC)c1-n(c2=O)[se]c(c23)cccc3	E14	E14	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
Cc1c(C)ccc(c1)-n(c2=O)[se]c(c23)cccc3	E5	E5	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	12.2	40.87		10	5.0	12.2	4.913640169325252	5.0	4.913640169325252	5.0	4.913640169325252	active
COc(cc1)ccc1Cn(c2=O)[se]c(c23)cccc3	E12	E12	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
c1cc(Cl)cc(OC(F)(F)F)c1-n(c2=O)[se]c(c23)cccc3	E13	E13	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
c1c(F)ccc(c1C(F)(F)F)-n(c2=O)[se]c(c23)cccc3	E10	E10	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
FC(F)(F)c1ccc(cc1)Cn(c2=O)[se]c(c23)cccc3	E9	E9	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	11.2	40.87		10	5.0	11.2	4.950781977329818	5.0	4.950781977329818	5.0	4.950781977329818	active
c1cccc(c12)[se]n(c2=O)-c3c(F)cccc3	E8	E8	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
CCCCCn(c1=O)[se]c(c12)cccc2	E30	E30	10			yes	25.0	3.0	DMSO	10.1021/acs.jmedchem.1c00566	FRET	Vero	20	40.87		10	5.0	20.0	4.698970004336019	5.0	4.698970004336019	5.0	4.698970004336019	active
C[C@]12[C@@H](O2)[C@@H]3[C@H](C(=C)C(=O)O3)CCC(\C)=C\CC1	DOM_SIM_537	PARTHENOLIDE	10			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		10	5.0			5.0		5.0		active
CCN(C([S-])=S)CC	SPE_K40654626	DITIOCARB-SODIUM-TRIHYDRATE	10.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		10.3	4.987162775294828			4.987162775294828		4.987162775294828		inactive
c1cccc(c1[C@@]234)N5C2[C@H]6[C@@H]7C(CN(C3C7)CC4)=CCOC6CC5=O	SPE_A09094913	STRYCHNINE SULFATE	10.4			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		10.4	4.982966660701219			4.982966660701219		4.982966660701219		inactive
s1cccc1C(=O)c2c([n+]([O-])on2)C(=O)c3cccs3	EOS101119	HC-056456	10.7			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		10.7	4.97061622231479			4.97061622231479		4.97061622231479		inactive
c1ncccc1C(C(=O)NC(C)(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	1	1	10.96			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero	> 20	75.41		10.96	4.96018944585165			4.96018944585165		4.96018944585165		inactive
c1cc(Cl)ccc1C(=O)CN(C)CCCN(c(c23)cccc2)c4c(CC3)cccc4	SPE_K82147103	LOFEPRAMINE	11.4			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.4	4.943095148663527			4.943095148663527		4.943095148663527		inactive
c1cnccc1C(=O)/C=C/c(cc2)nc(c23)cccc3	SPE_K95573441	PFK-015	6.5			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		6.5	5.187086643357144			4.9430283238465815		4.9430283238465815		inactive
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2c([N+]([O-])=O)cccc2	SPE_K96354014	NIFEDIPINE	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.939713034397075		4.939713034397075		inactive
Oc1cccc(c12)C(=O)C=CC2=O	EOS102329	JUGLONE	11.5			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.5	4.939302159646388			4.939302159646388		4.939302159646388		inactive
c1ncc(Cl)cc1OC(=O)c2cccc(c23)n(CC=C)cc3CC=C	7E	7E	11.5			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.38	40.87		11.5	4.939302159646388	0.38	6.42021640338319	4.939302159646388	6.42021640338319	4.939302159646388	6.42021640338319	inactive
BrCC(=O)C(=O)O	SPE_K92980438	3-BROMOPYRUVIC_ACID	11.5			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.5	4.939302159646388			4.939302159646388		4.939302159646388		inactive
O=C(O)/C=C1/N(C)C(=O)C(S1)N2CCCCC2	SPE_A72297358	OZOLINONE	11.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.6	4.935542010773082			4.935542010773082		4.935542010773082		inactive
CC[N+](CC)=C(C=C1)C=CC1=C(c2ccccc2)c3ccc(cc3)N(CC)CC	SPE_K60348325	BRILLIANT GREEN	11.6			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.6	4.935542010773082			4.935542010773082		4.935542010773082		inactive
c1ncccc1C(C(=O)NC2CC2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	30	30	12.09			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		12.09	4.917573699139228			4.917573699139228		4.917573699139228		inactive
CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1	EOS101130	MG-132	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero	0.4	40.87		20	4.698970004336019	0.4	6.3979400086720375	4.914869142302521	6.3979400086720375	4.914869142302521	6.3979400086720375	inactive
COC(=O)/C=C/c1c(O)ccc(c1)O	SPE_K35573744	ERBSTATIN-ANALOG	13			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		13	4.886056647693163			4.886056647693163		4.886056647693163		inactive
c1ccccc1CNC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	12	12	13.24			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		13.24	4.878112014896319			4.878112014896319		4.878112014896319		inactive
C1CC1S(=O)(=O)NC(=O)[C@]23[C@H](C2)/C=C\CCCCN(C)C(=O)[C@H]4[C@H](C(=O)N3)C[C@H](C4)Oc5cc(-c(n6)scc6C(C)C)nc(c57)c(C)c(cc7)OC	SIMEPREVIR	SIMEPREVIR	13.7			yes	100.0	10.0	DMSO	10.1038/s41422-020-0356-z	FRET			40.87		13.7	4.863279432843593			4.863279432843593		4.863279432843593		inactive
c1ncc(Cl)cc1OC(=O)c2cc(F)cc(c23)[nH]cc3	7I	7I	14			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.87	40.87		14	4.853871964321762	0.87	6.060480747381382	4.853871964321762	6.060480747381382	4.853871964321762	6.060480747381382	inactive
Cc1ccc(cc1)S(=O)(=O)c(o2)ccc2[N+]([O-])=O	SPE_K20605374	NSC697923	14.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		14.6	4.835647144215563			4.835647144215563		4.835647144215563		inactive
[O-][N+](=O)\C=C\c(c1)ccc(c12)OCO2	SPE_K42205652	MNS	14.9			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		14.9	4.826813731587726			4.826813731587726		4.826813731587726		inactive
c1ncc(Cl)cc1OC(=O)c2cccc(c23)n(cc3)CC=C	7D	7D	15			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.073	40.87		15	4.823908740944319	0.073	7.136677139879544	4.823908740944319	7.136677139879544	4.823908740944319	7.136677139879544	inactive
c1ncc(Cl)cc1OC(=O)c2cccc(c23)NCC3	2	2	15			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.32	40.87		15	4.823908740944319	0.32	6.494850021680094	4.823908740944319	6.494850021680094	4.823908740944319	6.494850021680094	inactive
O=C1C(C)=CC(=O)c(c12)cccc2	SPE_K78126613	MENADIONE	11.6			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		11.6	4.935542010773082			4.81725600755455		4.81725600755455		inactive
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4C(=O)NC5CC5	11	11	15.94			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		15.94	4.7975116829399065			4.7975116829399065		4.7975116829399065		inactive
c1cc(F)ccc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c(C)c3)cc(c34)sc(n4)C	19	19	16			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		16	4.795880017344075			4.795880017344075		4.795880017344075		inactive
Oc1cc(O)cc(c12)O[C@@H]([C@@H](C2)O)c(c3)ccc(O)c3O	EOS100906	(-)-EPICATECHIN				yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87						4.772113295386327		4.772113295386327		inactive
c1ccccc1[C@@H](N)C(=O)N[C@@H]2C(=O)N([C@@H]23)C(C(=O)O)=C(Cl)CS3	SPE_K20338176	CEFACLOR	17.6			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		17.6	4.7544873321858505			4.7544873321858505		4.7544873321858505		inactive
CC(=O)O/N=C\1C(=O)N(c(c12)ccc(Cl)c2)Cc3c(Cl)ccc(Cl)c3	SPE_K94485812	LDN-57444	17.9			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		17.9	4.747146969020107			4.747146969020107		4.747146969020107		inactive
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c4ccccc4	9	9	18.87			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		18.87	4.724228099835068			4.724228099835068		4.724228099835068		inactive
C1CN(C)CC2N1c(cccc3)c3Cc(c24)cccc4	SPE_A19661776	MIANSERIN HYDROCHLORIDE	19.2			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		19.2	4.716698771296451			4.716698771296451		4.716698771296451		inactive
Clc1cncc(c1C)OC(=O)c2cccc(c23)[nH]cc3	9D	9D	19.3			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	2.22	40.87		19.3	4.714442690992226	2.22	5.653647025549361	4.714442690992226	5.653647025549361	4.714442690992226	5.653647025549361	inactive
