SMILES	name	name_article	IC50_uM	KD_uM	Ki_uM	hit_selection	conc_Mpro_nM	conc_subst_uM	detergent	doi_article	assay_type	cell_type	EC50_uM	KM_pred_uM	Ki_KD_mean	IC50_conv	pIC50_value	EC50_conv	pEC50	pIC50_mean	pEC50_mean	pIC50_updated	pEC50_updated	pIC50_class
c1cc(Cl)ccc1C(=O)c2c(ccc(c2)[N+]([O-])=O)N3CCOCC3	EOS102282	WAY-113583	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)c1c(Cl)ccc(c1)NC(S2)=NC(=O)/C2=C\c3ccc(o3)-c(c4)c([N+]([O-])=O)cc(C)c4C	EOS102106	PT 1	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)ccc3CO	HL-3-49	HL-3-49	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
FC(F)Oc(c1)ccc(c12)nc([n-]2)S(=O)Cc3c(OC)c(ccn3)OC	SPE_A22380646	PANTOPRAZOLE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)c1c(O)ccc(c1)C(=C(C=CC2=O)C=C2C(=O)O)c(c3)ccc(O)c3C(=O)O	EOS102317	AURINTRICARBOXYLIC ACID	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Clc1c(Cl)c(Cl)c(Cl)c(c1C([O-])=O)-c2c(cc(I)c(=O)c3I)c3oc(c24)c(I)c([O-])c(I)c4	EOS102440	ROSE BENGAL	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)C(N)Cc1c(O)cc(O)c(c1)O	EOS102461	6-HYDROXY-DL-DOPA	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
COc(c1)ccc(c12)[nH]c(n2)S	EOS102042	5-METHOXYBENZIMIDAZOLE-2-THIOL	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
NC(=O)C(C1=O)C(=O)[C@@H](N(C)C)[C@@H]([C@@]12O)[C@@H](O)[C@H]3C(C2=O)C(=O)c4c(C3=C)cccc4O	SPE_A49035384	METHACYCLINE HYDROCHLORIDE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1cc(C)c(OC)c(C)c1CS(=O)c(n2)[nH]c(c23)cc(cc3)OC	SPE_A55962179	OMEPRAZOLE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
COc(c1)c(OC)c(OC)cc1CC2NCCc(c23)cc(O)c(c3)O	SPE_A56241705	TRIMETHOQUINOL	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1c(O)c(O)cc(c12)CCN(CC=C)CC2c3ccccc3	SPE_A64227845	SKF-77434	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
CC(C)=CC[C@@H](O1)[C@@]1(C)C([C@@]23CO3)[C@H](OC)[C@@H](CC2)OC(=O)NC(=O)CCl	SPE_A78111609	TNP-470	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1cc(O)c(O)cc1CC(C)C(C)Cc2cc(O)c(O)cc2	SPE_A87130939	NORDIHYDROGUAIARETIC_ACID				yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87						4.698970004336019		4.698970004336019		inactive
o1c(S)nnc1-c2c(Cl)cccc2	EOS102092	WAY-231395	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1ccccc1C(=O)NC(=S)N(CCC2)c(c23)cccc3	EOS102037	WAY-119574	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
S=C=NCc1ccccc1	EOS101023	BENZYL ISOTHIOCYANATE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)\C=C(C)\C=C\C=C(C)\C=C\C(C1(C)C)=C(C)CCC1	DOM_SIM_133	TRETINOIN 	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
NC[C@H](O)c1cc(O)c(O)cc1	DOM_SIM_280	NORADRENALINE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Clc1c(O)c(O)cc(c12)C(CNCC2)c3ccc(O)cc3	DOM_SIM_434	FENOLDOPAM MESILATE 	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Nc1c(S([O-])(=O)=O)cc(S([O-])(=O)=O)c(c12)ccc(c2O)\N=N\c(c3C)ccc(c3)-c(c4)ccc(c4C)/N=N/c(c5O)ccc(c56)c(S([O-])(=O)=O)cc(S([O-])(=O)=O)c6N	EOS100588	EVANS BLUE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1oc(C)cc1C(=O)N[C@@H](C(C)C)C(=O)C[C@@H](Cc2ccc(F)cc2)C(=O)N[C@@H](C[C@@H](C3=O)CCN3)\C=C\C(=O)OCC	RUPINTRIVIR	RUPINTRIVIR	20			yes	100.0	10.0	DMSO	10.1038/s41422-020-0356-z	FRET			40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
C[C@H]1COC(=C12)c3c(C(=O)C2=O)c4c(cc3)C(C)(C)CCC4	EOS100880	CRYPTOTANSHINONE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Oc1c(O)c(O)cc(c12)oc(cc2=O)-c3ccccc3	BAICALEIN	BAICALEIN	208			yes	64.5	50.0	DMSO	10.1021/acs.jcim.1c00258	FRET			24.0		208				4.698970004336019		4.698970004336019		inactive
CCN(CC)S(=O)(=O)c(ccc1)cc1-n(c2=O)sc(c23)cccc3	EOS101943	PD120955	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
S=C=Nc1cc(ccc1)NC(=S)NCCCCNC(=S)Nc(ccc2)cc2N=C=S	EOS101199	MRS 2578	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1c(F)ccc(c1F)S(=O)(=O)Nc(c(nc2)OC)cc2-c(c3)ccc(c34)nccc4-c5ccnnc5	SPE_K07972848	OMIPALISIB				yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87						4.698970004336019		4.698970004336019		inactive
O=C1N(CCl)S(=O)(=O)c(c12)cccc2	EOS101861	PD120339	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1c(Br)cccc1/C=C(\C#N)C(=O)N[C@@H](C)c2ccccc2	SPE_K05445342	WP1066	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
CNC[C@H](O)c1cc(O)c(O)cc1	DOM_SIM_070	ADRENALINE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c3ccc(I)cc3	HL-3-65	HL-3-65	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Clc1c(Cl)c(Cl)c(Cl)c(C(=O)O2)c1C23c4c(c(I)c([O-])c(I)c4)Oc5c3cc(I)c([O-])c5I	SPE_K33623053	ROSE BENGAL SODIUM SALT	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
C1CC1NC(=O)C(=O)[C@H](CCCC)NC(=O)[C@H]2N(C[C@@H]([C@@H]23)C3(C)C)C(=O)[C@H](C(C)(C)C)NC(=O)NC4(CS(=O)(=O)C(C)(C)C)CCCCC4	SPE_K38287497	NARLAPREVIR	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1c(Br)cccc1/C=C(\C#N)C(=O)N[C@@H](CCC)c2ccccc2	SPE_K43644456	DEGRASYN	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1cc(C)c(OC)c(C)c1C[S@](=O)c(n2)[nH]c(c23)ccc(c3)OC	SPE_K61443506	NEXIUM	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
COc1ccc(OC)c(c12)[nH]c3c(c2=S)cccc3	SPE_K62949423	NSC-625987	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
CCCCCCCCCCCCCCCC[n+]1ccn(c1C)Cc2ccccc2	SPE_K70344361	NH125	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Oc1c(O)ccc(c12)[C@H](CN)O[C@@H](C2)[C@@]34CC5CC(C3)CC(C4)C5	SPE_K72226571	A77636	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Nc1c[n+](no1)N2CCOCC2	SPE_K72922393	LINSIDOMINE	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1cccc(CN(C)[C@@H]2C3)c1[C@@H]2c4cccc5[nH]cc3c45	SPE_K79353516	CY208-243	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1cccc2c1ccc(c23)[N+](CCCCS([O-])(=O)=O)=C(C3(C)C)\C=C\C=C\C=C\C=C(/C4(C)C)N(CCCCS([O-])(=O)=O)c(c45)ccc6c5cccc6	SPE_K80762071	CARDIOGREEN	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)c1c(Cl)ccc(c1)N(C2=O)N=C(C(F)(F)F)\C2=C\c3ccc(o3)-c4ccccc4	SPE_K86063171	EN460	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
C1COCCN1CCOc(cc2)ccc2C(=O)Nc3cc(ccc3)Oc(c4)ncc(c45)nc(n5CC)-c6c(N)non6	SPE_K89464729	GSK269962	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
FC(F)(F)c1cc(C(F)(F)F)cc(c1)NC(=S)Nc(ccc(Br)c2)c2-c3nnn[nH]3	SPE_K94342292	NS-11021	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1ccnc(c12)c(O)ccc2[N+]([O-])=O	SPE_K97534525	NITROXOLINE	20			no	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
N1C(=O)N[C@@H](CC1=O)C(=O)N2CCN(CC2)c(c3)ccc(Cl)c3Cl	HL-3-53	HL-3-53	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Clc1c(Cl)c(Cl)c(Cl)c(C(=O)O2)c1C23c4c(c(I)c(O)c(I)c4)Oc5c3cc(I)c(c5I)O	SPE_K36163066	ROSE-BENGAL-LACTONE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)cc(Cl)c3CO	HL-3-71	HL-3-71	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c3ccc(F)cc3	HL-3-43	HL-3-43	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)ccc3C=O	HL-3-44	HL-3-44	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c3ccc(Cl)cc3	HL-3-45	HL-3-45	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
CCOC(=O)c1c(cccc1)[S+](CCC)CCCCCCCCCCCCCCCCCC	SPE_K10226125	AC1NDSS5	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
C1=CCN(CC2)[C@H]3[C@]1(CC)[C@@H](OC(=O)C)[C@](O)(C(=O)OC)[C@@H]4N(C)c(c5[C@]234)cc(OC)c(c5)[C@](C(=O)OC)(c(c6c78)[nH]c7cccc8)C[C@@H]9C[C@@H](C(F)(F)C)C[N@@](C9)CC6	SPE_K10549975	VINFLUNINE DITARTRATE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
CC[N+](C)(CC)CCC[n+](c1c2ccc(c1)N)c(c(c23)cc(N)cc3)-c4ccccc4	SPE_K14821965	PROPIDIUM-IODIDE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
N#Cc1ccc(cc1)N(CC2)CCN2C(=O)c3cc(=O)[nH]c(=O)[nH]3	HL-3-62	HL-3-62	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
Nc(n1)scc1C(=N\OC)\C(=O)N[C@@H]2C(=O)N([C@@H]23)C(C(=O)O)=C(CS3)CSC(=O)c4ccco4	SPE_K21017401	CEFTIOFUR	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
n1c(O)[nH]c(C)c1C(=O)c2ccc(cc2)SC	SPE_K21152241	ENOXIMONE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1c(N)ccc2c1[n+](CC)c(c(c23)cc(N)cc3)-c4ccccc4	SPE_K28354016	HOMIDIUM BROMIDE	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
c1ncccc1C=C(C2=O)C(=O)c(c23)cccc3	SPE_K32456483	PRT4165	20			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero	148.7	40.87		20	4.698970004336019	148.7	3.827689031478046	4.698970004336019	3.827689031478046	4.698970004336019	3.827689031478046	inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c(cc3)ccc3C(F)(F)F	HL-3-50	HL-3-50	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
N1C(=O)N[C@H](CC1=O)C(=O)N2CCN(CC2)c(c3)ccc(Cl)c3Cl	HL-3-51	HL-3-51	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
[nH]1c(=O)[nH]c(=O)cc1C(=O)N2CCN(CC2)c3cc(Cl)ccc3	HL-3-46	HL-3-46	20			yes	250.0	40.0	DMSO	10.1021/acs.jmedchem.1c01475	FRET			24.0		20	4.698970004336019			4.698970004336019		4.698970004336019		inactive
O=C(O)/C(S)=C/c1ccc(I)cc1	EOS100196	PD 150606	20.3			yes	60.0	15.0	DMSO	10.1021/acsptsci.0c00216	FRET	Vero		40.87		20.3	4.692503962086787			4.692503962086787		4.692503962086787		inactive
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5cnn(C)c5	18	18	20.39			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		20.39	4.69058277422186			4.69058277422186		4.69058277422186		inactive
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c4ccc(cc4)OC(C)(C)C	15	15	21.88			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		21.88	4.659952682338607			4.659952682338607		4.659952682338607		inactive
c1cccc(c12)n(nn2)CC(=O)N(CC3CCOC3)c(cc4)ccc4-c5cccnc5	26	26	23			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		23	4.638272163982407			4.638272163982407		4.638272163982407		inactive
c1ccc(F)cc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c(C)c3)cc(c34)sc(n4)C	18	18	29			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		29	4.537602002101044			4.537602002101044		4.537602002101044		inactive
Cc1c(Cl)cc(cn1)OC(=O)c2cccc(c23)[nH]cc3	9E	9E	30			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	15.3	40.87		30	4.522878745280337	15.3	4.815308569182402	4.522878745280337	4.815308569182402	4.522878745280337	4.815308569182402	inactive
c1ncccc1[C@H](C(=O)NC(C)(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	M-8524	M-8524	31			yes	64.5	50.0	DMSO	10.1021/acs.jcim.1c00258	FRET			24.0		31	4.508638306165727			4.508638306165727		4.508638306165727		inactive
c1cccc(c12)n(nn2)CC(=O)N(Cc3ccsc3)c(cc4)ccc4-c5ccccc5	7	7	31.18			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		31.18	4.506123889147177			4.506123889147177		4.506123889147177		inactive
c1cccc(F)c1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c(C)c3)cc(c34)sc(n4)C	17	17	35			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		35	4.455931955649724			4.455931955649724		4.455931955649724		inactive
c1ccccc1[C@H](C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4Cc5ccccc5	22	22	35.1			yes	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		35.1	4.454692883534176			4.454692883534176		4.454692883534176		inactive
c1ccccc1C=CC(=O)c(c(c23)OC(C)(C)C=C3)c(O)c(c2O)Cc(c(O)c4C(=O)C)c(O)c(C)c4O	ROTTLERIN	ROTTLERIN	37			yes	64.5	50.0	DMSO	10.1021/acs.jcim.1c00258	FRET			24.0		37	4.431798275933005			4.431798275933005		4.431798275933005		inactive
c1ncc(Cl)cc1OC(=O)c(c2)ccc(c23)[nH]cc3	7A	7A	43.7			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.31	40.87		43.7	4.359518563029578	0.31	6.508638306165728	4.359518563029578	6.508638306165728	4.359518563029578	6.508638306165728	inactive
c1ncc(Cl)cc1OC(=O)c2cccc(c23)[nH]cc3C	7F	7F	56.7			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.47	40.87		56.7	4.246416941107094	0.47	6.327902142064283	4.246416941107094	6.327902142064283	4.246416941107094	6.327902142064283	inactive
Cc1c(Cl)cc(cn1)OC(=O)c2cccc(c23)[nH]cn3	9F	9F	57			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	4.43	40.87		57	4.2441251443275085	4.43	5.3535962737769305	4.2441251443275085	5.3535962737769305	4.2441251443275085	5.3535962737769305	inactive
c1ncc(Cl)cc1OC(=O)c2cccc(c23)[nH]c(n3)C	7K	7K	57.1			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.489	40.87		57.1	4.243363891754152	0.489	6.31069114087638	4.243363891754152	6.31069114087638	4.243363891754152	6.31069114087638	inactive
c1ccccc1Cn(c(=O)n(c(=O)[nH]2)CC(=O)NC)/c2=N/c(c(C)c3)cc(c34)sc(n4)C	16	16	58			yes	6.0	8.0	DMSO	10.1021/acs.jmedchem.2c00117	FRET	Vero		40.87		58	4.236572006437063			4.236572006437063		4.236572006437063		inactive
c1ncc(Cl)cc1OC(=O)c(c2)ccc(c23)n(cc3)S(=O)(=O)c(cc4[N+]([O-])=O)ccc4	7B	7B	69.8			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c01214	FRET	Vero	0.12	40.87		69.8	4.156144577376839	0.12	6.920818753952375	4.156144577376839	6.920818753952375	4.156144577376839	6.920818753952375	inactive
CC(C)(C)CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	4	4	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
c1ccc(C)c(c1C)NC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	9	9	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
Cc1ccc(cc1)S(=O)(=O)CNC(=O)C(c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4C(C)(C)C	11	11	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
c1ccccc1[C@H](C)NC(=O)[C@H](c2cccnc2)N(C(=O)c3ccco3)c(cc4)ccc4-c5ccccc5	23S	23S	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
n1c[nH]cc1C(C(=O)NC(C)(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	28	28	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
c1ncncc1C(C(=O)NC(C)(C)C)N(C(=O)c2ccco2)c(cc3)ccc3C(C)(C)C	29	29	> 20			no	5.3	20.0	DMSO	10.1021/acs.jmedchem.1c00509	FRET	Vero		75.41		> 20								inactive
c1cccc(c12)n(nn2)CC(=O)N(Cc3cc(Cl)c(Cl)cc3)c(cc4)ccc4-c5cccnc5	30	30	> 200			yes	200.0	2.0	DMSO	10.1021/acs.jmedchem.1c00598	FRET	Vero		40.87		> 200								inactive
